cyrillic_backwards	transcription_backwards	cyrillic	transcription	derived_cyrillic	derived_transcription	form_cyrillic	form_transcription	pos	common_number	type	type_alternation	definitions	example_cyrillic	example_transcription	example_definition
кьлла	k'l'la	алльк	al'l'k	алльк	al'l'k	альк	al'k	Noun		II	3 	сын	пуаррса, кэ̄сск, нӯра алльк	puarrsa, keessk, nuura al'l'k	старший, средний, младший сын	пуэдтӭ элькэнҍ	puedte el'ken'	приходите с сыном	
тһивафла	thi'vafla	алфавиһт	alfav'iht	алфавиһт	alfav'iht	алфавит	alfav'it					алфавит	са̄мь алфавиһт	saam' alfav'iht	саамский алфавит	нэ̄мэтҍ кырьйхэ алфавит мӣлльтэ	neemet kɨr'jxe alfav'it m'iil'l'te	записать имена по алфавиту	
ьллерпа	'l'le'rpa	апрелль	apr'el'l'	апрелль	apr'el'l'	апрель	apr'el'	Noun		I		апрель м	пуэдтӭ апрелесьт	puedte apr'el'es't	приехать в апреле	апрелль пе̄ййв	apr'el'l' p'eejjv	апрельское солнце	
врр̄а	vrraa	а̄ррв	aarrv	а̄ррв	aarrv	а̄рв	aarv	Noun		II		цена, стоимость	шӯрр, вӯлльгесь а̄ррв	šuurr, vuul'l'g'es' aarrv	высокая, низкая цена	а̄рв ле̄в вульна	aarv l'eev vul'na	цены снижены	
вьрр̄а	v'r'raa	а̄ррьв	aar'r'v	а̄ррьв	aar'r'v	а̄рьв	aar'v	Noun		II	3 	загадка	мунн то̄н а̄рьв а̄ррьвда	munn toon aar'v aar'r'vda	я твою загадку отгадаю	
кӊӊэлкһ̄а	k̥n̥nelkhaa	а̄һклэӊӊк	aahklen̥n̥k	а̄һклэӊӊк	aahklen̥n̥k	а̄һклэӊк	aahklen̥k	Noun		II		акула	ка̄репь мӣлльтэ вӯе мэ̄нн-ля̄ннч ве̄рьтэ а̄һклэӊӊкэ	kaar'ep' m'iil'l'te vuuje meenn-l'aannč v'eer'te aahklen̥n̥ke	за кораблём плыло несколько акул	
ннотаб	nnotab	батонн	batonn	батонн	batonn	батон	baton	Noun		I		батон (хлебный)	
тһелиб	the'li'b	билеһт	b'il'eht	билеһт	b'il'eht	билет	b'il'et	Noun		I		билет	ёадтӭм билеһт	joadtem b'il'eht	проездной билет	о̄һпнуввэй билеһт	oohpnuvvej b'il'eht	ученический билет	
тннӣб	tnnii'b	бӣннт	b'iinnt	бӣннт	b'iinnt	бӣнт	b'iint	Noun		II	1 	бинт	кӣссэ ра̄ӊҍ бӣнтэнҍ	k'iisse raan̥ b'iinten'	наложить бинт на рану, замотать рану бинтом	
чнэлрраов	čnelrraov	воаррлэнч	voarrlenč	ва̄рр	vaarr	воаррла	voarrla	Noun		IV		путник	лоатткна воаррлэнч	loattkna voarrlenč	усталый путник	
еньмм̄е	e'ɲ'm'meej	е̄ммьне	jeem'm'ɲ'e	е̄ммьне	jeem'm'ɲ'e			Verb	общее число	IV		(Е̄) Земля (планета);земля (суша);земля, почва;земля, страна	Е̄ммьне ёадт пырр Пе̄йв	jeem'm'ɲ'e joadt pɨrr p'eejv	Земля движется вокруг Солнца	е̄ммьне па̄лл	jeem'm'ɲ'e paall	земной шар	ка̄рьпесьт уйнсэнҍ е̄ммьне	kaar'p'es't ujnsen' jeem'm'ɲ'e	с корабля увидели землю	нан е̄ммьне, е̄ммьне моант	nan jeem'm'ɲ'e, jeem'm'ɲ'e moant	суша, материк	ышштэ е̄ммьне э̄л	ɨššte jeem'm'ɲ'e eel	сесть на землю	вунтас е̄ммьне	vuntas jeem'm'ɲ'e	песчаная почва	е̄ммьне тӯйй	jeem'm'ɲ'e tuujj	земледелие	е̄ммьне лыгк	jeem'm'ɲ'e lɨgk	земляные работы	вӣресь е̄ммьне	v'iir'es' jeem'm'ɲ'e	чужие земли (страны)	Шаннт Е̄ммьне	šannt jeem'm'ɲ'e	Родина	е̄ммьнье коаммрэллмушш	jeem'm'ɲ'je koammrellmušš	земной поклон	
зао	zao	оаз	oaz	оаз	oaz	оадзэ	oaʒe	Noun		IV		паук	ле̄в соаменҍ моайнас я оадзъе баяс	l'eev soam'en' moajnas ja oaʒje bajas	есть у саамов сказки и о пауках	оадзэ вуайй коаннҍтэ лышэ не̄сськмэнҍ	oaʒe vuajj koan'n'te lɨše ɲ'ees's'kmen'	фольк. паука можно убить только скребком для выделки шкур	оадзэ па̄ррьн	oaʒe paar'r'n	ласковый ребёнок	оадзэ са̄ййм эхт суна̄ альн эйй ла̄б	oaʒe saajjm ext sunaa al'n ejj laab	посл. сеть паука висит не на одной паутинке (о коварстве)	
зао	zao	оаз	oaz	оаз	oaz	оассэ	oasse	Noun		IV		одежда, наряд, туалет	оалкма нызан оассэ	oalkma nɨzan oasse	верхняя женская одежда	вуэзхэллэ ӣжянт оасскэтҍ	vuezxelle iiž'ant oassket	показывать наряды	мо̄джесь оаз	moodž'es' oaz	красивый наряд	вуайхэ пугк оасскэтҍ	vuajxe pugk oassket	сменить весь гардероб (всю одежду)	оаз на̄лль	oaz naal'l'	фасон одежды	ря̄ввк оассэ	r'aavvk oasse	парадная (праздничная) одежда	лышьк райса оассэ	lɨš'k rajsa oasse	нательное (нижнее) бельё	оаз шкоаһп	oaz škoahp	шкаф для одежды	оаз ныммьп	oaz nɨm'm'p	много одежды	оаз ныммьп лӣ ла̄фькэсьт	oaz nɨm'm'p l'ii laaf'kes't	в магазине много одежды	
кцц̄ап	kccaap	па̄ццк	paacck	па̄ццк	paacck	па̄цк	paack	Noun		II		шишка (сосны, ели);анат. фаланга (пальца, копыта)	ко̄ппче па̄цкэтҍ	kooppče paacket	собирать шишки	пе̄дзь мӯҏҏ па̄ццк	p'eeʒ' muur̥r̥ paacck	сосновая шишка	сӣррэ па̄цкэгуэйм	s'iirre paackeguejm	играть в бабки (в альчики)	
ьжӣп	'žii'p	пӣжь	p'iiž'	пӣжь	p'iiž'	пӣджян	p'iidž'an	Noun		V		короткий хвост (оленя, зайца, овцы и т. п.)	ве̄ррькэ пӣджьнэнҍ	v'eer'r'ke p'iidž'nen'	вилять хвостом	ла̄ммпсэсьт пӣжь вя̄ррк	laammpses't p'iiž' v'aarrk	у овцы хвост дрожит	
тссӯр	tssuur	рӯсст	ruusst	рӯсст	ruusst	рӯст	ruust	Noun		II		ржавчина	рӯст эввна	ruust evvna	цвета ржавчины	рӯсст на̄ввьл	ruusst naav'v'l	ржавый гвоздь	рӯсст по̄рэ я̄ммпар вуэд	ruusst poore jaammpar vued	ржавчина съела дно ведра	
цһӯр	chuur	рӯһц	ruuhc	рӯһц	ruuhc	рӯц	ruuc	Noun		I		враг, противник, неприятель м	вуэјјтэ рӯцэтҍ	vueјјte ruucet	победить врага	рӯһц вӣгк	ruuhc v'iigk	вражеская сила	
цһӯр	chuur	рӯһц	ruuhc	рӯһц	ruuhc	рӯц	ruuc	Noun		I		финн	рӯц кӣлл	ruuc k'iill	финский язык	
кьрр̄ас	k'r'raas	са̄ррьк	saar'r'k	са̄ррьк	saar'r'k	са̄рьк	saar'k					ветвистый (о рогах оленя)	са̄ррьк чуэрьв	saar'r'k čuer'v	ветвистые рога	
тҍннус	t'n'nus	суннҍт	sun'n't	суннҍт	sun'n't	сунҍт	sun't	Noun		II		полынья	ёгэсьт а̄ввэнҍ суннҍт	joges't aavven' sun'n't	на реке открылась полынья	
тҍннус	t'n'nus	суннҍт	sun'n't	суннҍт	sun'n't	сунҍт	sun't	Noun		II		анат. темя	
шшумйй̄ат	ššumjjaat	та̄йймушш	taajjmušš	та̄йе	taaje	та̄йймуж	taajjmuž	Noun		I		сумасшествие;чушь ж, ерунда, безрассудство	
вьлл̄ат	v'l'laat	та̄лльв	taal'l'v	та̄лльв	taal'l'v	та̄льв	taal'v	Noun		II	3 	зима	кэ̄ллм та̄лльв	keellm taal'l'v	суровая зима	та̄лльв е̄кьнэнч	taal'l'v jeek'nenč	зимний вечер	та̄лльв оассэ	taal'l'v oasse	зимняя одежда	
этдэллёт	etdello't	тёллэдтэ	t'olledte	тёллэдтэ	t'olledte	тёллэгке	t'ollegk'e					тот (самый отдалённый от говорящего)	
ьсемьрӣт	'se'm'rii't	тӣрьмесь	t'iir'm'es'	тӣрьмесь	t'iir'm'es'	тӣррмас	t'iirrmas	Noun		V		гром	тӣрьмесь ча̄ркэнҍт	t'iir'm'es' čaarken't	раздались раскаты грома, громыхнул гром	тӣрьмесь ю̄ккс	t'iir'm'es' juukks	радуга	тӣрьмесь то̄лл	t'iir'm'es' tooll	молния	покэ тӣрьмесь эйй ча̄рк, бэдт уййтэ	poke t'iir'm'es' ejj čaark, bedt ujjte	перен. пока гром не грянул, надо уйти	
чнел̄от	čne'loot	то̄ленч	tool'enč	то̄лл	tooll	толя	tol'a	Noun		IV		огонёк	толя пыӆӆькэв	tol'a pɨl̥'l̥'kev	огоньки мигают	
савӯт	savuut	тӯвас	tuuvas	тӯвас	tuuvas	тӯввас	tuuvvas	Noun		V		свеча	во̄сск тӯвас	voossk tuuvas	восковая свеча	пуэлхэ тӯввас	puelxe tuuvvas	зажечь свечу	
ййӯт	jjuut	тӯйй	tuujj	тӯйй	tuujj	тӯй	tuuj	Noun		I	2 	дело, работа, труд;деятельность;поступок	лыһкэ шӣг тӯй	lɨhke š'iig tuuj	сделать доброе дело	оаррэ тӯйха	oarre tuujxa	сидеть без дела	пя̄дцлэсь тӯйй	p'aadcles' tuujj	ответственная работа	уһцэм тӯйй	uhcem tuujj	педагогическая деятельность	лыһкэ нюэзесь тӯй	lɨhke ɲ'uez'es' tuuj	совершить плохой поступок	
ӭтһалййӯт	ethaljjuut	тӯййлаһтӭ	tuujjlahte	тӯйй	tuujj			Verb		I	4*	обеспечить кого-л. работой, делом	
ькг̄ец	'kgee'c	це̄гкь	c'eegk'	це̄гкь	c'eegk'	це̄гь	c'eeg'	Noun		I	4 	короткие штаны из дублёной кожи (к которым пришиваются меховые чулки)	цӣгетҍ бэдт ко̄шшктэ	c'iig'et bedt koošškte	кожаные штаны надо высушить	
ьзд̄ач	'ʒaač	ча̄дзь	čaaʒ'	ча̄дзь	čaaʒ'	ча̄зь	čaaz'	Noun		I	3 	вода	чуэннчей ча̄дзь	čuennčej čaaʒ'	стоячая вода	ча̄дзь вэ̄дз	čaaʒ' veeʒ	мокрый снег	ча̄дзь е̄ркэтҍ воальтэ	čaaʒ' jeerket voal'te	началась сырая погода	ня̄льм ве̄рьт ча̄дзе	ɲ'aal'm v'eer't čaaʒ'e	глоток воды	Ча̄дзь Е̄ллей	čaaʒ' jeel'l'ej	фольк. Хозяйка воды (в поверьях саамов)	ча̄дзь я то̄лл евла тоавврэжь	čaaʒ' ja tooll jevla toavvrež'	посл. вода и огонь не товарищи	куэссь ча̄дзь чӣӈӈэль лӣ, танна я поаннҍ эйй кусьт	kues's' čaaʒ' čiiŋŋel' l'ii, tanna ja poan'n' ejj kus't	посл. когда вода глубока, дна не видно	элля ча̄зь ка̄свэсьт куаййвэ	el'l'a čaaz' kaasves't kuajjve	посл. не с лица воду пить (букв. черпать)	
раг̄еч	rageeč	че̄гар	čeegar	че̄гар	čeegar	че̄гкар	čeegkar	Noun		V		сухожилие;лучше синица в руках, чем журавль в небе	че̄гар ня̄льмэсьт лӣ пэря, мэ̄нн пӯййт кусськ ва̄ресьт	čeegar ɲ'aal'mes't l'ii per'a, meenn puujjt kus's'k vaar'es't	посл. лучше сухожилие во рту, чем жирный кусок в лесу	
д̄э	dee	э̄д	eed	э̄д	eed	э̄дтэмь	eedtem'	Noun		V		мозг (костный)	чо̄ла э̄д	čoola eed	спинной мозг	ю̄лльк э̄д	juul'l'k eed	костный мозг (костей ног)	
лля	llaj	ялл	jall	ялл	jall	ял	jal	Noun		I		(зимняя) укатанная дорога	выйе ял мӣлльтэ	vɨje jal m'iil'l'te	ехать по укатанной дороге	ялл чуэкас	jall čuekas	укатанная дорога	
